5282,3363,3
5282,2087,4
5282,2396,3
5282,1205,4
5282,587,2
5282,333,3
5282,1784,3
5282,2772,3
5282,2133,4
5282,1367,2
5282,2908,5
5282,3555,5
5282,356,4
5282,741,2
5282,360,2
5282,3623,1
5282,3053,1
5282,367,2
5282,2804,5
5282,888,1
5282,2171,3
5282,1023,4
5283,256,2
5283,1921,5
5283,3594,3
5283,3608,5
5283,29,3
5283,2082,2
5283,2085,4
5283,2471,3
5283,1320,3
5283,2857,4
5283,2986,3
5283,1196,5
5283,1198,4
5283,1210,5
5283,316,4
5283,2421,4
5283,589,4
5283,590,3
5283,3408,4
5283,2642,3
5283,1373,2
5283,1378,4
5283,3300,2
5283,741,4
5283,2918,3
5283,1257,3
5283,107,4
5283,3052,1
5283,3693,2
5283,1391,5
5283,3185,5
5283,2549,1
5283,2041,4
5283,1914,2
5283,1275,5
5283,380,4
5283,1022,3
5284,296,5
5284,720,4
5284,2355,5
5284,2028,4
5284,1967,4
5285,2707,4
5285,1772,4
5285,2605,4
5285,223,4
5286,3104,3
5286,1552,4
5286,1214,4
5286,2243,5
5286,3622,4
5286,3114,3
5286,2155,2
5286,3341,4
5286,2542,4
5286,3405,3
5286,1392,3
5286,1784,5
5286,1269,5
5286,2390,3
5286,3671,4
5286,440,4
5286,2335,3
5286,3516,3
5286,3210,5
5286,1278,5
5286,351,3
5287,2,2
5287,2411,2
5287,3608,4
5287,3219,3
5287,3479,3
5287,2968,4
5287,2717,3
5287,2724,3
5287,2470,4
5287,3441,4
5287,1196,4
5287,1200,4
5287,3526,4
5287,3527,4
5287,2248,4
5287,2000,4
5287,2518,3
5287,2011,4
5287,2145,3
5287,2402,3
5287,1124,3
5287,2795,4
5287,2416,4
5287,1265,5
5287,3705,3
5287,2301,4
5288,896,5
5288,3675,2
5289,1924,1
5289,2565,4
5289,3478,4
5289,2184,5
5289,2313,4
5289,1931,4
5289,3217,3
5289,1944,5
5289,3347,3
5289,3093,5
5289,918,4
5289,919,5
5289,3095,4
5289,111,5
5289,541,5
5289,930,4
5289,1955,3
5289,3749,4
5289,938,3
5289,2115,4
5289,2734,3
5289,1885,4
5289,947,4
5289,3638,3
5289,951,4
5289,3640,3
5289,1225,4
5289,2747,4
5289,3649,3
5289,907,4
5289,581,5
5289,1223,5
5289,2355,4
5289,1231,4
5289,1234,4
5289,1111,5
5289,2648,5
5289,3033,3
5289,3418,4
5289,2013,4
5289,2398,3
5289,3168,4
5289,2017,3
5289,2406,3
5289,2633,4
5289,3175,4
5289,746,4
5289,1259,4
5289,2657,4
5289,1649,5
5289,1299,4
5289,1943,3
5289,2686,3
5289,3702,3
5289,3704,3
5289,3067,4
5289,345,4
5290,2762,5
5290,2908,5
5291,1280,4
5291,903,3
5291,2920,5
5291,2959,5
5291,858,5
5291,1213,3
5292,913,4
5292,2692,5
5293,32,3
5293,34,3
5293,3623,3
5293,2599,4
5293,1291,4
5293,1218,5
5293,589,3
5293,2321,4
5293,2268,4
5293,1393,3
5293,2396,5
5294,1571,4
5294,1094,5
5294,329,4
5294,2762,5
5294,2123,3
5294,1036,4
5294,1230,5
5294,1967,2
5294,2000,4
5294,1653,4
5294,2038,3
5294,2396,4
5294,345,5
5294,316,3
5294,541,5
5295,3082,5
5295,3591,3
5296,3712,2
5296,2371,5
5296,1094,5
5296,2728,5
5296,1225,5
5296,2762,5
5296,908,4
5296,3185,2
5296,3255,5
5296,2424,5
5296,2396,4
5296,318,5
5296,3167,4
5297,2302,5
5298,1200,1
5298,1371,4
5298,2012,4
5298,2054,2
5299,1240,4
5299,594,2
5299,588,1
5299,589,3
5299,551,4
5300,2699,4
5300,919,4
5300,156,5
5300,3504,5
5300,549,5
5300,2726,4
5300,2987,4
5300,1196,5
5300,176,5
5300,1080,5
5300,441,5
5300,1211,3
5300,3006,5
5300,1217,4
5300,2628,2
5300,1221,5
5300,1175,5
5300,3160,5
5300,2916,3
5300,1244,5
5300,2527,4
5300,224,4
5300,2532,2
5300,2282,5
5300,3948,2
5300,2797,4
5300,2542,5
5300,3186,4
5300,3451,5
5300,1916,4
5301,3681,3
5301,2724,2
5301,3689,2
5301,554,2
5301,587,5
5301,1200,5
5301,1911,2
5301,2805,2
5301,3735,3
5301,3664,1
5301,3418,3
5301,3703,3
5302,2432,4
5302,260,4
5302,3079,5
5302,1416,2
5302,2059,5
5302,783,4
5302,1680,3
5302,1682,3
5302,916,5
5302,150,5
5302,2082,4
5302,1704,4
5302,46,4
5302,3247,3
5302,1588,4
5302,2359,3
5302,186,3
5302,60,4
5302,2883,4
5302,2248,5
5302,3786,1
5302,802,3
5302,1614,2
5302,3424,1
5302,2018,4
5302,3948,3
5302,1517,2
5302,1265,2
5302,754,3
5303,296,4
5303,529,4
5303,1172,4
5303,3006,4
5303,1617,4
5304,2762,4
5304,3948,3
5304,3823,3
5304,2997,5
5304,2712,3
5304,3006,4
5305,2692,5
5305,1673,5
5305,3181,4
5305,1043,4
5305,1175,5
5305,24,5
5305,585,3
5305,1704,3
5305,1967,5
5305,2096,4
5305,2097,5
5305,179,5
5305,1590,4
5305,1719,5
5305,1080,5
5305,2622,3
5305,2114,2
5305,1609,2
5305,595,3
5305,3160,5
5305,1753,1
5305,1246,5
5305,1513,4
5305,1258,5
5305,1644,2
5305,1645,4
5305,3566,5
5305,2671,4
5305,3824,2
5305,2801,5
5305,2707,4
5305,766,3
5306,2176,4
5306,2496,3
5306,1028,5
5306,2565,4
5306,7,3
5306,520,1
5306,2059,3
5306,2316,3
5306,2701,1
5306,1036,4
5306,1167,4
5306,912,4
5306,17,5
5306,786,3
5306,451,1
5306,2966,4
5306,281,4
5306,922,4
5306,2078,4
5306,2463,5
5306,2336,5
5306,457,5
5306,2083,3
5306,3623,4
5306,296,3
5306,2987,4
5306,3475,4
5306,432,1
5306,3249,3
5306,1732,4
5306,2289,5
5306,1207,4
5306,3257,3
5306,186,2
5306,1596,3
5306,1597,4
5306,318,3
5306,2752,4
5306,1920,3
5306,2243,4
5306,2353,4
5306,3528,4
5306,908,5
5306,1610,5
5306,2384,5
5306,1955,4
5306,2918,4
5306,3033,1
5306,3546,4
5306,1371,2
5306,3386,2
5306,1381,2
5306,1680,4
5306,3426,1
5306,355,2
5306,1380,2
5306,3557,4
5306,2278,2
5306,2407,4
5306,361,3
5306,1515,1
5306,364,2
5306,2671,3
5306,1552,3
5306,3496,4
5306,1779,1
5306,1909,5
5306,3448,1
5306,3451,4
5306,2003,3
5306,195,4
5307,546,3
5307,1019,5
5307,2628,5
5307,1562,2
5308,480,3
5308,3508,3
5309,3203,4
5310,900,4
5310,3462,5
5310,2215,4
5310,3081,4
5310,3307,5
5310,937,4
5310,1944,4
5310,3417,3
5310,2939,2
5311,714,3
5311,19,1
5311,2085,3
5311,750,4
5311,2927,5
5312,1920,4
5312,3459,2
5312,519,2
5312,3210,4
5312,3723,3
5312,780,4
5312,1550,5
5312,3599,3
5312,3729,4
5312,1042,2
5312,1923,4
5312,3476,4
5312,407,4
5312,153,4
5312,2331,1
5312,924,4
5312,474,5
5312,3363,2
5312,454,3
5312,552,4
5312,3753,4
5312,2858,4
5312,2141,4
5312,52,4
5312,457,4
5312,1721,3
5312,2746,4
5312,2363,4
5312,2365,3
5312,3006,5
5312,2805,2
5312,2245,4
5312,3014,5
5312,1991,5
5312,1993,2
5312,2986,4
5312,205,4
5312,1485,4
5312,1616,4
5312,3409,2
5312,2642,4
5312,595,5
5312,2644,4
5312,1365,4
5312,1240,5
5312,1241,5
5312,858,5
5312,2779,4
5312,1500,5
5312,442,4
5312,2398,5
5312,1957,5
5312,608,4
5312,3809,4
5312,2402,4
5312,2148,4
5312,2278,4
5312,2918,5
5312,1255,4
5312,3688,2
5312,1129,5
5312,2770,5
5312,2546,3
5312,371,4
5312,500,4
5312,1214,4
5312,1747,5
5312,1527,5
5312,1912,4
5312,1401,3
5312,3578,4
5312,507,3
5312,2428,5
5312,1962,5
5313,912,5
5313,938,5
5313,3515,4
5313,1942,4
5313,3199,5
5314,1129,2
5314,2858,5
5314,3684,3
5314,10,3
5315,2770,4
5315,2723,4
5315,2716,3
5315,3549,5
5315,2686,5
5316,2996,2
5316,2723,4
5316,3556,5
5316,2085,4
5317,3072,5
5317,2567,4
5317,648,3
5317,11,4
5317,3087,2
5317,1680,2
5317,2193,5
5317,1683,4
5317,1943,5
5317,1307,5
5317,2080,4
5317,34,5
5317,3363,4
5317,1834,4
5317,43,4
5317,173,2
5317,1585,3
5317,2738,4
5317,2739,4
5317,182,5
5317,2871,5
5317,441,3
5317,446,5
5317,1600,2
5317,2369,2
5317,587,3
5317,3270,4
5317,72,5
5317,2763,4
5317,2764,5
5317,461,5
5317,1614,4
5317,593,5
5317,82,5
5317,339,3
5317,2261,5
5317,2774,4
5317,1081,5
5317,2648,5
5317,3255,5
5317,1246,5
5317,1247,5
5317,2146,5
5317,2020,5
5317,3089,5
5317,232,5
5317,3055,4
5317,1136,3
5317,1009,4
5317,851,4
5317,2804,5
5317,1015,4
5317,377,4
5317,380,4
5317,2942,4
5318,2692,4
5318,1127,4
5318,2858,4
5318,1580,3
5318,1200,5
5318,3698,4
5318,533,3
5318,2006,3
5318,1722,4
5318,3740,5
5318,1214,3
5319,512,4
5319,1025,4
5319,1282,4
5319,1270,5
5319,663,5
5319,2078,3
5319,543,4
5319,1321,4
5319,2858,5
5319,1336,3
5319,2105,4
5319,2879,4
5319,1090,3
5319,69,5
5319,3398,4
5319,3527,4
5319,3019,4
5319,1485,4
5319,590,4
5319,2641,3
5319,185,1
5319,2012,4
5319,1373,4
5319,866,4
5319,3557,3
5319,2150,5
5319,1617,4
5319,1639,4
5319,364,3
5319,1517,5
5319,750,5
5319,1907,4
5319,500,3
5319,1653,4
5319,2294,4
5319,1784,4
5319,2298,1
5320,588,4
5321,2692,3
5321,1580,2
5321,759,2
5321,3476,2
5321,150,3
5321,1303,4
5321,1304,4
5321,1663,3
5321,838,2
5321,1193,5
5321,300,3
5321,1197,5
5321,2863,3
5321,3384,4
5321,1339,1
5321,1213,3
5321,2110,3
5321,2628,2
5321,1222,3
5321,1611,3
5321,339,3
5321,2391,3
5321,3545,3
5321,1244,3
5321,224,4
5321,104,2
5321,1393,4
5321,1394,5
5321,500,3
5321,553,2
5321,3067,3
5321,2431,3
5322,1188,5
5322,2678,2
5322,3082,3
5322,2006,4
5322,3418,4
5322,86,4
5322,1610,4
5323,3203,3
5323,909,5
5323,910,5
5323,922,5
5323,2718,1
5323,3617,2
5323,1193,5
5323,1199,5
5323,1200,5
5323,2993,2
5323,1206,5
5323,1721,2
5323,3004,1
5323,2366,5
5323,858,5
5323,2013,3
5323,2529,5
5323,1513,4
5323,235,4
5323,2028,4
5323,2288,1
5323,2289,5
5323,2677,5
5323,2683,1
5324,3298,3
5324,2916,4
5324,553,5
5324,3082,1
5324,2763,5
5324,428,5
5324,1517,3
5324,1198,5
5324,1213,5
5324,785,4
5324,3316,3
5324,22,5
5324,2359,4
5324,1721,5
5324,1597,4
5324,94,5
5325,1704,4
5325,2352,5
5325,2467,5
5325,2150,5
5325,903,3
5326,1186,3
5326,39,2
5326,1193,1
5326,1036,2
5326,431,1
5326,3699,3
5326,1466,3
5326,2908,3
5326,2174,2
5327,1920,3
5327,3699,5
5327,2248,3
5327,2153,1
5327,3210,5
5327,3564,2
5327,2989,3
5327,15,1
5327,592,4
5327,2001,4
5327,1299,4
5327,1374,5
5327,921,5
5327,3005,4
5327,1288,5
5328,356,5
5328,296,3
5328,1193,4
5328,982,1
5328,1050,1
5328,2076,5
5329,3330,5
5329,515,5
5329,2692,5
5329,300,3
5329,2442,5
5329,523,4
5329,908,5
5329,2318,5
5329,527,5
5329,2193,4
5329,2580,4
5329,3733,5
5329,2710,3
5329,1177,5
5329,538,5
5329,2971,5
5329,924,5
5329,2846,4
5329,2719,2
5329,3744,4
5329,1569,5
5329,290,5
5329,1307,5
5329,1956,5
5329,1449,4
5329,2858,5
5329,1836,4
5329,2605,3
5329,942,5
5329,943,5
5329,2612,5
5329,3102,3
5329,2746,4
5329,1339,4
5329,1674,5
5329,2112,5
5329,2883,4
5329,3526,5
5329,1991,4
5329,969,4
5329,1227,4
5329,1484,4
5329,1357,4
5329,1230,5
5329,1488,3
5329,337,5
5329,1620,3
5329,2517,3
5329,342,5
5329,3549,4
5329,223,4
5329,2000,4
5329,2917,4
5329,2551,4
5329,2025,4
5329,3307,5
5329,1644,2
5329,1136,5
5329,2546,3
5329,3699,4
5329,1653,5
5329,3844,4
5329,1961,5
5329,2338,1
5329,1419,4
5329,2174,4
5330,2336,3
5330,1730,3
5330,1635,4
5330,866,3
5330,2019,4
5330,2997,3
5330,1944,4
5330,3100,3
5331,1,4
5331,1288,2
5331,527,5
5331,3862,1
5331,1784,4
5331,380,5
5332,1291,5
5332,3624,5
5332,3082,3
5332,1387,5
5332,1101,5
5332,3178,4
5333,1235,3
5333,1921,3
5333,1172,4
5333,4,4
5333,261,4
5333,3079,4
5333,2442,3
5333,371,3
5333,3469,3
5333,912,4
5333,1682,4
5333,148,3
5333,2581,5
5333,534,3
5333,279,3
5333,1177,3
5333,412,4
5333,541,3
5333,543,5
5333,1084,3
5333,35,3
5333,1220,3
5333,805,3
5333,3753,4
5333,3591,4
5333,1198,4
5333,1711,3
5333,307,3
5333,308,3
5333,2485,4
5333,2870,3
5333,1079,4
5333,3256,4
5333,953,5
5333,1212,3
5333,62,4
5333,2805,3
5333,64,3
5333,2114,3
5333,2175,4
5333,1476,3
5333,2166,3
5333,3911,3
5333,1354,3
5333,3147,4
5333,207,3
5333,3896,3
5333,2692,4
5333,1619,3
5333,3668,4
5333,3255,5
5333,1498,4
5333,2779,3
5333,477,4
5333,2143,3
5333,608,4
5333,3553,3
5333,2018,4
5333,2701,3
5333,2020,4
5333,357,4
5333,3686,3
5333,3176,4
5333,2236,4
5333,3562,4
5333,1387,3
5333,3948,4
5333,2467,4
5333,1777,4
5333,114,4
5333,595,5
5333,2642,3
5333,3481,4
5333,349,4
5333,1641,4
5333,3705,3
5333,1147,3
5333,764,3
5333,381,3
5333,2815,3
5334,3624,3
5334,3481,5
5334,3510,2
5335,3360,3
5335,1344,3
5335,2916,3
5335,2917,5
5335,2822,1
5335,2183,4
5335,2248,4
5335,1196,3
5335,3210,3
5335,2860,3
5335,2797,4
5335,1293,4
5335,3408,4
5335,1265,4
5335,1907,5
5335,1302,3
5335,2329,4
5335,1594,3
5335,541,4
5335,1965,3
5335,1957,3
5336,2949,4
5336,969,5
5336,1036,5
5336,2990,4
5336,1198,5
5336,86,4
5337,2018,4
5337,260,5
5337,1606,3
5337,1032,4
5337,2700,5
5337,2987,3
5337,940,4
5337,3087,5
5337,2640,4
5337,1073,4
5337,594,5
5337,1235,5
5337,691,5
5337,2006,4
5337,3358,5
5337,2872,5
5337,1566,3
5337,1371,5
5337,2141,3
5337,1022,5
5337,2005,3
5338,1371,4
5338,968,4
5338,1129,4
5338,1584,4
5338,1396,4
5338,3702,3
5338,329,3
5338,3032,3
5338,2393,3
5338,1274,4
5338,1019,5
5338,442,3
5338,1374,5
5339,353,3
5339,2402,2
5339,2916,3
5339,741,3
5339,198,5
5339,3593,1
5339,589,5
5339,2001,4
5339,1270,5
5339,2393,3
5339,380,3
5339,1917,2
5340,2331,3
5340,3108,3
5340,2885,4
5340,527,4
5340,1617,5
5340,597,3
5340,246,4
5340,1213,4
5340,3414,3
5340,3257,2
5340,1594,3
5340,2395,4
5340,1245,3
5340,318,3
5340,357,3
5341,1345,5
5341,3684,3
5341,1285,5
5341,3142,5
5341,1097,3
5341,2762,5
5341,2795,2
5341,1036,3
5341,111,4
5341,2950,4
5341,260,5
5341,1210,4
5341,2346,4
5341,2014,2
5342,608,3
5342,2858,4
5342,587,5
5342,207,3
5342,1721,4
5342,2140,3
5343,2080,5
5343,3301,4
5343,2078,5
5343,1022,5
5343,910,5
5344,2442,3
5344,2699,4
5344,1293,5
5344,1299,5
5344,2330,4
5344,34,5
5344,1959,3
5344,1704,5
5344,1961,4
5344,1204,4
5344,1396,4
5344,314,5
5344,2497,3
5344,3397,4
5344,1101,2
5344,1230,4
5344,82,3
5344,474,4
5344,2396,4
5344,1210,1
5344,2797,4
5344,1960,3
5344,1244,4
5345,1,5
5345,3716,2
5345,517,1
5345,6,5
5345,2571,5
5345,2193,4
5345,410,3
5345,1441,4
5345,1197,5
5345,2617,5
5345,1722,4
5345,2111,4
5345,801,5
5345,2253,1
5345,592,3
5345,1593,1
5345,1240,4
5345,1371,2
5345,2014,3
5345,2529,3
5345,1127,4
5345,2791,4
5345,500,1
5345,1270,3
5345,3705,1
5346,1221,4
5346,2023,2
5346,3724,4
5346,3000,5
5346,2744,5
5346,2139,5
5346,2078,5
5347,3,5
5347,2694,2
5347,135,2
5347,748,2
5347,3082,4
5347,2827,1
5347,2392,1
5347,2393,2
5347,153,3
5347,2723,4
5347,3108,4
5347,2599,5
5347,2094,3
5347,1584,3
5347,2353,5
5347,3255,4
5347,2616,2
5347,3257,3
5347,1722,4
5347,586,3
5347,196,4
5347,1610,5
5347,1004,1
5347,3160,5
5347,473,3
5347,2908,5
5347,3707,4
5347,2961,1
5347,1387,3
5347,236,3
5347,1917,1
5347,3060,3
5347,3623,3
5347,3450,5
5347,3175,3
5347,3325,3
5348,1321,3
5348,2004,4
5348,2617,3
5348,1342,2
5348,1991,3
5349,1408,4
5349,1537,5
5349,194,4
5349,3099,2
5349,708,4
5349,2501,5
5349,2918,5
5349,1185,5
5349,1516,5
5349,1196,4
5349,1873,5
5349,3251,3
5349,2355,3
5349,597,4
5349,1304,5
5349,1188,5
5349,474,4
5349,3067,3
5349,476,3
5349,509,5
5349,862,5
5350,1376,2
5350,353,3
5350,2571,5
5350,292,2
5350,364,4
5350,2763,1
5350,3020,3
5350,1101,3
5350,1616,2
5350,2019,5
5350,1748,4
5350,480,3
5350,3704,2
5350,2916,2
5350,2490,3
5350,1374,3
5350,3029,2
5351,3512,4
5351,1372,3
5351,597,5
5352,608,5
5352,802,5
5352,899,5
5352,933,3
5352,2922,1
5352,1387,3
5352,907,4
5352,2174,5
5352,2159,1
5352,2161,2
5352,1682,3
5352,2899,3
5352,1588,1
5352,30,5
5352,1079,4
5352,3097,3
5352,915,3
5352,1674,4
5352,1022,5
5352,965,4
5353,832,3
5353,1411,4
5353,3016,2
5353,266,4
5353,3468,5
5353,272,3
5353,2770,3
5353,1747,4
5353,953,4
5353,2396,5
5354,1356,2
5354,3671,3
5354,1372,2
5354,3697,1
5355,3361,3
5355,1090,2
5355,3811,5
5355,2138,3
5355,1953,4
5355,2762,5
5355,1291,5
5355,1198,4
5355,1073,3
5355,3699,4
5355,1233,4
5355,3406,4
5355,1270,3
5355,1210,4
5355,1242,4
5355,2683,5
5355,2013,2
5356,968,4
5356,2645,2
5356,2366,2
5357,2976,3
5357,2598,2
5357,2572,4
5357,785,3
5357,216,4
5357,381,4
5358,1210,4
5358,1196,3
5358,3742,4
5359,2565,4
5359,2699,2
5359,1676,2
5359,3598,5
5359,2797,5
5359,919,4
5359,3740,4
5359,2077,4
5359,1566,3
5359,2080,3
5359,2081,3
5359,34,4
5359,1582,3
5359,175,3
5359,52,5
5359,1845,2
5359,1591,3
5359,3256,4
5359,1722,4
5359,3518,4
5359,1089,5
5359,1953,4
5359,1225,3
5359,3408,5
5359,440,4
5359,595,5
5359,596,4
5359,1240,5
5359,95,2
5359,2021,2
5359,3793,5
5359,2409,4
5359,2023,5
5359,1645,5
5359,1262,5
5359,367,4
5359,2674,4
5359,1012,3
5359,3668,4
5360,2762,5
5361,2432,4
5361,480,3
5361,2,1
5361,260,3
5361,2302,4
5361,38,5
5361,2087,4
5361,362,4
5361,2082,5
5361,2001,3
5361,1234,5
5361,2420,4
5361,2421,4
5361,1610,4
5361,1367,4
5361,1304,4
5361,1721,4
5361,1595,4
5361,1962,4
5361,2846,3
5361,1183,1
5362,3627,3
5362,454,2
5362,3622,4
5362,3633,4
5362,936,4
5362,3145,3
5362,2858,2
5362,907,4
5362,3728,4
5362,913,4
5362,2203,5
5362,2713,3
5362,2715,1
5362,3549,3
5362,3007,2
5363,3418,5
5363,2763,5
5363,1372,4
5363,1934,5
5363,1287,5
5364,2944,4
5364,514,2
5364,648,5
5364,1674,5
5364,3330,4
5364,1690,3
5364,1242,3
5364,927,4
5364,164,2
5364,2858,5
5364,3421,3
5364,1200,4
5364,441,5
5364,1183,5
5364,3006,5
5364,1343,4
5364,2114,5
5364,195,2
5364,3274,3
5364,588,3
5364,1103,3
5364,2000,5
5364,593,5
5364,2263,4
5364,344,5
5364,858,5
5364,1885,5
5364,1378,5
5364,3176,5
5364,2028,5
5364,2719,1
5364,1648,4
5364,1265,3
5364,1270,4
5364,3418,5
5365,3,4
5365,780,5
5365,1037,4
5365,786,3
5365,150,4
5365,537,3
5365,24,3
5365,2329,5
5365,158,3
5365,3615,4
5365,2722,4
5365,1883,4
5365,3113,4
5365,2353,4
5365,1213,4
5365,835,4
5365,74,4
5365,3020,4
5365,589,5
5365,2002,5
5365,88,4
5365,2395,4
5365,94,3
5365,2271,4
5365,736,4
5365,3300,5
5365,999,4
5365,1517,5
5365,2169,4
5365,2427,1
5366,2019,5
5366,293,4
5366,2502,4
5366,1095,5
5366,2280,3
5366,2700,4
5366,3053,4
5366,527,4
5366,785,3
5366,2997,5
5366,471,5
5366,377,2
5366,3418,2
5366,2541,2
5367,409,3
5367,1,5
5367,2,2
5367,1381,1
5367,11,2
5367,2572,3
5367,258,1
5367,527,5
5367,2066,4
5367,3104,3
5367,1569,2
5367,3070,3
5367,556,4
5367,1584,3
5367,1079,3
5367,70,1
5367,589,4
5367,590,3
5367,3153,3
5367,904,4
5367,2143,1
5367,3174,4
5367,2662,3
5367,3175,3
5367,105,2
5367,1639,5
5367,628,3
5367,2517,1
5367,2692,4
5367,3717,3
5367,648,2
5367,3730,5
5367,1183,1
5367,3745,3
5367,1701,3
5367,3753,3
5367,172,1
5367,1199,4
5367,3760,3
5367,692,1
5367,1717,2
5367,185,1
5367,3773,3
5367,1214,5
5367,196,3
5367,1224,4
5367,3785,2
5367,204,1
5367,1746,1
5367,1252,5
5367,1262,5
5367,1263,5
5367,1777,2
5367,1268,3
5367,1271,2
5367,761,2
5367,2810,3
5367,1275,2
5367,2815,1
5367,1282,4
5367,261,2
5367,1580,3
5367,3338,5
5367,2316,1
5367,1293,3
5367,276,2
5367,2335,2
5367,2336,5
5367,1831,2
5367,2858,5
5367,2352,3
5367,3889,2
5367,2356,2
5367,3897,5
5367,1339,1
5367,3394,1
5367,839,1
5367,2890,3
5367,338,1
5367,3412,2
5367,349,3
5367,2912,4
5367,2915,3
5367,2404,1
5367,357,2
5367,358,4
5367,3948,3
5367,1394,4
5367,2422,1
5367,1401,2
5367,1921,4
5367,2948,3
5367,1416,1
5367,2540,2
5367,908,5
5367,1858,2
5367,1431,2
5367,920,4
5367,3481,5
5367,923,5
5367,926,5
5367,2463,2
5367,1952,4
5367,2467,4
5367,3654,4
5367,1958,3
5367,3399,2
5367,441,3
5367,1979,1
5367,444,1
5367,1866,2
5367,3006,4
5367,1986,1
5367,3525,3
5367,3016,1
5367,3063,2
5367,2005,4
5367,474,4
5367,2012,3
5367,3552,4
5367,2022,3
5367,1516,3
5367,1013,3
5367,169,2
5367,504,1
5367,505,1
5367,1020,3
5367,1022,2
5368,1179,4
5368,292,2
5368,2021,2
5368,3686,4
5368,2064,5
5368,788,1
5368,3157,2
5368,1270,3
5368,1371,2
5368,1372,2
5369,3265,3
5369,1673,4
5369,10,4
5369,1293,3
5369,25,5
5369,1050,2
5369,933,5
5369,1191,3
5369,1580,4
5369,1965,3
5369,223,4
5369,2353,4
5369,1207,4
5369,1208,4
5369,3039,3
5369,2109,5
5369,2881,3
5369,3702,3
5369,971,3
5369,2384,5
5369,1235,1
5369,348,5
5369,1247,4
5369,1488,4
5369,100,3
5369,1259,4
5369,1265,4
5369,1270,4
5369,380,3
5370,2683,3
5370,2428,3
5370,2710,2
5370,2763,2
5371,265,4
5371,2700,4
5371,141,4
5371,527,5
5371,3504,5
5371,3733,5
5371,280,2
5371,1689,4
5371,3101,4
5371,800,5
5371,1968,5
5371,36,4
5371,296,5
5371,3499,4
5371,428,5
5371,1198,4
5371,2352,4
5371,2871,4
5371,1080,5
5371,1721,4
5371,1952,5
5371,2501,4
5371,1094,5
5371,1228,4
5371,592,5
5371,441,4
5371,1956,5
5371,2011,4
5371,1633,3
5371,994,4
5371,1641,4
5371,3052,4
5371,1904,4
5371,2289,5
5371,373,5
5371,2294,5
5372,1968,5
5373,3000,5
5373,3593,4
5373,2571,5
5374,2688,4
5374,2759,4
5374,2826,4
5374,2605,4
5374,2805,3
5374,1021,3
5374,2622,3
5375,2912,5
5375,2844,4
5376,3693,3
5376,2194,4
5376,3091,4
5376,29,3
5376,555,3
5376,1204,3
5376,1079,4
5376,3000,4
5376,2105,4
5376,223,5
5376,1213,4
5376,2628,4
5376,1095,5
5376,2512,3
5376,3799,2
5376,2140,4
5376,3706,4
5376,1247,4
5376,356,2
5376,3686,3
5376,2023,3
5376,1258,5
5376,2797,2
5376,1263,5
5376,506,3
5377,34,2
5377,296,5
5377,1291,3
5377,1197,2
5377,1198,3
5377,593,5
5377,1213,5
5378,2336,5
5378,2716,4
5378,3684,4
5378,2022,3
5378,3334,4
5378,3740,3
5378,2826,1
5378,2927,3
5378,3635,3
5378,3604,5
5378,3543,5
5378,3219,4
5378,3705,3
5378,3578,1
5378,2396,5
5378,2858,5
5378,2622,4
5378,3711,4
5379,3624,5
5379,1333,5
5379,2605,5
5379,3549,4
5379,3175,5
5380,3142,3
5380,3623,3
5381,3104,5
5382,1954,5
5382,2915,5
5382,2791,5
5382,2409,5
5382,3623,3
5382,1356,4
5382,2402,4
5382,3438,2
5382,2000,4
5382,1721,3
5382,2716,5
5383,1033,4
5384,2096,5
5384,945,5
5384,1394,5
5384,1951,5
5385,32,5
5385,1376,4
5385,1285,3
5385,3175,3
5385,1097,4
5385,2861,1
5385,3408,4
5385,3359,4
5386,2144,4
5386,2273,4
5386,2147,3
5386,292,4
5386,1801,4
5386,3274,4
5386,3755,5
5386,1196,5
5386,2541,3
5386,2858,5
5386,3793,5
5386,2706,5
5386,3219,4
5386,2528,4
5386,3702,4
5386,1527,4
5386,3354,4
5386,3740,4
5386,858,4
5386,1792,4
5387,253,4
5387,898,5
5387,1923,4
5387,2692,5
5387,2693,4
5387,1287,4
5387,2028,4
5387,2826,2
5387,780,4
5387,909,2
5387,15,3
5387,1936,3
5387,2193,2
5387,22,2
5387,1303,4
5387,153,4
5387,538,3
5387,923,5
5387,491,3
5387,1566,4
5387,517,2
5387,2208,5
5387,1188,3
5387,549,3
5387,1190,4
5387,2801,3
5387,1960,4
5387,3114,4
5387,3719,4
5387,45,4
5387,1198,5
5387,2097,3
5387,2867,2
5387,950,5
5387,3451,4
5387,2872,4
5387,2617,4
5387,1375,4
5387,3082,3
5387,1214,5
5387,1983,2
5387,1088,2
5387,3015,4
5387,329,3
5387,3274,3
5387,587,3
5387,588,3
5387,906,5
5387,1615,4
5387,2640,3
5387,593,5
5387,3911,4
5387,1747,4
5387,1834,5
5387,3418,5
5387,1499,1
5387,1573,4
5387,2528,3
5387,2424,2
5387,2146,1
5387,2787,2
5387,2020,4
5387,3686,3
5387,1127,3
5387,1643,4
5387,647,3
5387,2797,4
5387,1935,2
5387,3441,1
5387,1394,5
5387,1907,4
5387,903,5
5387,911,4
5387,89,3
5387,1784,4
5387,506,5
5387,1343,4
5387,1962,2
5387,1150,4
5387,1645,4
5388,3409,4
5388,1573,5
5389,32,3
5389,2530,2
5389,3175,4
5389,3623,3
5389,2699,3
5389,1676,3
5389,589,5
5389,750,4
